Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,red,blue,green,nir,swir16,swir22,NDMI,MNDWI,NDVI,NDTI,SI,SI1,SI2,SWIR_Ratio,ppt,tmax,tmin,pet,soil,def,ppt_3mo,ppt_6mo,tmax_3mo,T_range,Month,DayOfYear
-22.43772222,31.07805556,2012-09-03,56.461,187.5,11.0,11218.0,9811.5,10489.5,14309.0,14247.5,11599.0,0.0021536252692031512,-0.15191817924566378,0.12108747600579732,0.033559829551998,10491.206174696978,14903.323664538726,18224.67191748592,1.2283386498836,23.4,30.83,14.78,139.40001,0.5,117.200005,23.599999999999973,38.09999999999995,29.569996,16.049999999999997,9,247
-26.970278,27.211111,2012-09-03,146.398,672.0,115.0,9746.0,9281.0,9824.0,9872.0,9109.0,8584.0,0.04019809282967157,0.03776474937939028,0.006422673055357293,-0.00398569238630555,9510.658547124904,13458.137946982115,16662.306352963267,1.0611602982292514,25.3,25.189999,6.3399997,146.6,1.8000001,122.5,26.89999999999999,49.19999999999997,22.546661,18.8499993,9,247
-27.3,28.586944,2012-09-03,137.054,365.0,38.0,12093.5,9279.0,10666.0,14591.0,17908.0,15331.0,-0.10206467891319702,-0.25344718975292135,0.09359365924038265,0.06272106153474347,10593.185852235389,15243.115929822223,18604.196818191318,1.1680907964255354,46.6,23.529999,3.9199998,122.8,2.1000001,78.4,49.09999999999995,71.99999999999982,21.150002,19.6099992,9,247
-31.031389,28.883333,2012-09-03,58.549,116.1,10.0,4922.5,4412.0,4839.0,4385.5,4049.0,3873.0,0.03989566660738586,0.08888388838883789,-0.05769230769230707,0.008554013215182005,4660.265013923565,6610.3517493398185,8192.23237280291,1.045442809191814,36.8,22.49,7.69,110.0,5.4,74.5,70.30000000000004,126.09999999999984,21.066664,14.799999999999997,9,247
-33.818056,19.694722,2012-09-03,5.0,125.0,10.0,,,,,,,,,,,,,,,42.2,20.88,7.64,96.700005,14.5,31.6,211.3,356.00000000000006,18.616674,13.239999999999998,9,247
-27.01011111,26.69808333,2012-09-04,158.127,704.0,50.0,9853.0,9381.0,9940.0,11765.0,11072.0,9754.5,0.030345491964793844,-0.05387397677517584,0.08844481450642942,-0.0043954933562370315,9614.103858394707,13604.586359018786,16848.98720991858,1.1350658670357154,18.5,25.33,6.66,149.0,1.3000001,131.3,19.9,48.899999999999984,22.640003,18.669999999999998,9,248
-26.880278,26.965,2012-09-04,272.98,823.0,149.0,11726.0,9864.5,10749.0,13898.5,17607.5,14204.0,-0.11772360820161203,-0.24186694408689283,0.08478214209057705,0.043470522803114385,10755.0512318631,15323.427692588888,18717.596994539657,1.2396156012390789,22.5,25.32,6.54,147.40001,1.7,125.9,23.999999999999925,46.90000000000018,22.699997,18.78,9,248
-26.98472222,26.63227778,2012-09-04,276.237,1173.0,18.0,11792.5,10038.5,11032.5,14718.5,17442.0,14866.0,-0.08468462865938003,-0.22509613865037062,0.11036928067594542,0.033296823658269296,10880.211911998773,15486.592217140605,19014.483814976415,1.1732813130633581,18.4,25.43,6.87,149.5,1.4,132.0,19.80000000000002,48.80000000000001,22.683338,18.56,9,248
-27.671111,27.236944,2012-09-04,172.167,449.0,54.0,,,,,,,,,,,,,,,19.4,25.26,5.8599997,143.7,1.4,125.200005,22.70000000000009,56.59999999999991,22.536667,19.400000300000002,9,248
-34.075556,20.145556,2012-09-04,32.591,812.0,10.0,10204.0,8735.5,9898.0,15717.5,14863.0,11809.0,0.02794264318765217,-0.2005169419651864,0.2126998823370553,0.015222365933737863,9441.241549711563,13432.444909620885,16685.352266284342,1.2586163095943665,27.3,20.81,8.04,87.1,11.2,55.9,157.10000000000002,274.50000000000006,18.963331,12.77,9,248
-25.45963889,28.26430556,2012-09-04,214.189,785.0,82.0,,,,,,,,,,,,,,,31.3,28.33,9.32,146.40001,2.7,116.5,31.400000000000023,37.09999999999995,26.000006,19.009999999999998,9,248
-28.338333,31.373611,2012-09-04,146.714,379.0,11.0,10923.5,9369.5,10561.5,11596.5,10001.0,9292.0,0.07387429100590312,0.027258358662613853,0.029884547069271628,0.016848964393763013,10116.705652039107,14391.330115732875,17850.92896042108,1.0763021954369234,196.6,25.68,11.82,109.3,61.7,0.0,197.00000000000009,212.7000000000001,24.406662,13.86,9,248
-28.068333,31.55,2012-09-04,103.197,256.6,10.0,11382.5,9575.0,10433.0,13599.5,16770.0,15047.0,-0.10439750407481156,-0.2329522479138322,0.08874389560483513,0.04352409983727147,10439.704856939205,14874.203550106473,18168.36316925661,1.1145078753239774,196.9,26.949999,13.469999,106.9,65.3,0.0,197.4000000000001,213.2,25.699997,13.479999999999999,9,248
-27.4,26.624722,2012-09-04,286.632,970.0,10.0,10951.5,9766.0,10574.5,14333.5,15634.5,13263.5,-0.0434129738387612,-0.19306345148613,0.13375519082459905,0.017513704357521056,10341.776878273868,14673.449091812054,18086.73985272083,1.1787612621102939,14.4,25.89,6.27,152.1,1.4,138.3,18.000000000000014,59.500000000000114,23.216665,19.62,9,248
-29.161667,23.696389,2012-09-05,104.902,248.7,10.0,10421.0,9476.0,10982.0,8372.5,7718.0,7656.0,0.04067617538298971,0.17454545454545362,-0.10900045228403381,-0.026211278792692493,9937.273066591257,14085.163009351365,17860.463067905042,1.0080982236154519,1.9,25.26,5.5,142.90001,0.1,141.1,10.90000000000003,76.20000000000002,22.210007,19.76,9,249
-25.81048333,27.90955222,2012-09-05,160.417,635.0,10.0,10723.0,9147.5,9890.5,12239.5,12834.5,11085.5,-0.02372975991066434,-0.12954895489548898,0.06604246053347822,0.04038615470444107,9903.971047009376,14094.661586927159,17218.637446093115,1.1577736683054336,29.1,26.68,8.7,142.1,2.6000001,114.3,29.19999999999998,40.09999999999982,24.179993,17.98,9,249
-27.602222,29.942778,2012-09-05,83.861,207.3,82.0,12070.0,9852.0,10658.0,14260.0,16416.5,13514.5,-0.07029811093182055,-0.2126909084193606,0.0831750854538546,0.062126011967616766,10904.753092115383,15580.333886024395,18876.963950805224,1.2147323245402997,82.10000000000001,25.519999,7.3199997,126.6,2.4,48.5,83.29999999999998,97.00000000000011,23.896664,18.199999299999998,9,249
-27.169444,29.233889,2012-09-05,210.793,450.0,10.0,12774.0,10509.0,11437.0,14938.0,19864.0,15931.5,-0.14154358944888185,-0.26922462541132786,0.0780889145496533,0.05522283259675332,11586.283528379581,16541.28643727567,20110.17468845062,1.2468380252957898,53.5,23.24,4.4,121.3,2.2,70.4,54.99999999999999,67.59999999999997,20.77667,18.839999999999996,9,249
-26.73806,27.59194,2012-09-05,131.445,670.0,22.0,,,,,,,,,,,,,,,31.9,24.64,6.24,141.7,2.1000001,111.3,33.20000000000007,50.70000000000003,21.996672,18.4,9,249
-26.45,28.085833,2012-09-05,148.363,656.0,123.0,11220.0,9446.0,10436.0,15128.0,17355.5,13871.0,-0.06857327566302872,-0.24897900437183942,0.14832245331713928,0.036202438123383654,10294.858911126466,14666.810014450995,18000.705875048345,1.2512075553312576,38.5,24.65,6.64,137.2,2.4,100.5,39.29999999999993,52.30000000000005,22.229996,18.009999999999998,9,249
-29.641944,30.6875,2012-09-06,73.729,400.0,15.0,9076.5,8234.0,9348.5,14758.5,12575.5,9926.0,0.07986390575839585,-0.14719029374201723,0.23838892385147795,-0.014762550881953789,8644.992828221433,12254.86059692235,15413.502538359022,1.2669252468265035,48.1,24.0,11.5199995,101.5,4.8,55.5,69.39999999999984,137.49999999999994,23.51,12.4800005,9,250
-29.161667,23.696389,2012-09-07,118.734,247.9,10.0,10421.0,9476.0,10982.0,8372.5,7718.0,7656.0,0.04067617538298971,0.17454545454545362,-0.10900045228403381,-0.026211278792692493,9937.273066591257,14085.163009351365,17860.463067905042,1.0080982236154519,1.9,25.26,5.5,142.90001,0.1,141.1,10.90000000000003,76.20000000000002,22.210007,19.76,9,251
-28.7115,24.07288889,2012-09-07,190.784,978.0,15.0,11049.5,9284.0,10442.5,13237.0,14208.5,12437.0,-0.03539742398571702,-0.15277270698957385,0.09007061536244379,0.028243067187790676,10128.354160474444,14432.051352804978,17813.756271488615,1.1424378869502199,3.0,26.39,5.06,146.3,0.2,143.40001,11.599999999999934,70.1999999999999,23.126667,21.330000000000002,9,251
-27.02314,28.59389,2012-09-07,175.306,505.0,78.0,5033.0,4600.0,5045.0,4855.0,4097.0,3978.5,0.08467381590705893,0.10369722161452523,-0.018001618122977164,-0.001190712442945017,4811.631739857073,6818.43743096613,8481.928672182996,1.029785094884981,45.2,24.109999,4.65,126.6,2.5,83.5,47.40000000000003,64.20000000000007,21.750006,19.459998999999996,9,251
-27.273889,28.49,2012-09-07,46.439,128.5,31.0,,,,,,,,,,,,,,,46.2,23.71,3.98,124.8,2.2,80.8,48.8,73.90000000000028,21.259998,19.73,9,251
-29.1825,23.575556,2012-09-07,120.514,268.1,29.0,,,,,,,,,,,,,,,1.7000000000000002,25.369999,5.77,141.40001,0.1,139.8,13.199999999999967,80.30000000000001,22.246666,19.599999,9,251
-29.028629,24.638389,2012-09-08,150.005,634.0,11.5,10550.5,9214.5,10015.0,13489.5,14470.0,12274.5,-0.03506858134086792,-0.18194813150908645,0.12225457570715424,0.026038754224307577,9859.897679489377,14007.857098785667,17219.764385728395,1.1788667562833421,3.9,25.88,4.62,149.6,0.1,145.90001,14.200000000000031,72.99999999999999,22.62334,21.259999999999998,9,252
-27.01011111,26.69808333,2012-09-10,154.447,726.0,10.0,9853.0,9381.0,9940.0,11765.0,11072.0,9754.5,0.030345491964793844,-0.05387397677517584,0.08844481450642942,-0.0043954933562370315,9614.103858394707,13604.586359018786,16848.98720991858,1.1350658670357154,18.5,25.33,6.66,149.0,1.3000001,131.3,19.9,48.899999999999984,22.640003,18.669999999999998,9,254
-29.987778,29.851667,2012-09-10,38.66,123.1,12.0,,,,,,,,,,,,,,,34.6,23.26,6.8399997,105.9,6.6,72.4,55.59999999999996,109.10000000000002,21.609999,16.4200003,9,254
-29.744167,29.905833,2012-09-10,17.133,68.6,10.0,10250.0,8978.0,9916.5,12891.5,14364.5,12037.0,-0.05404314646316388,-0.1831885012973099,0.11414558261132549,0.016537326754766487,9592.940112395157,13625.967268418048,16852.41692606731,1.193362133421939,32.300000000000004,23.74,7.19,105.5,4.4,74.6,49.60000000000012,97.69999999999985,22.183332,16.549999999999997,9,254
-26.98472222,26.63227778,2012-09-10,234.158,849.0,18.0,11792.5,10038.5,11032.5,14718.5,17442.0,14866.0,-0.08468462865938003,-0.22509613865037062,0.11036928067594542,0.033296823658269296,10880.211911998773,15486.592217140605,19014.483814976415,1.1732813130633581,18.4,25.43,6.87,149.5,1.4,132.0,19.80000000000002,48.80000000000001,22.683338,18.56,9,254
-29.160278,26.573333,2012-09-10,194.793,596.0,42.0,,,,,,,,,,,,,,,10.5,24.0,3.6699998,137.5,1.2,127.5,20.50000000000003,78.29999999999997,20.68,20.3300002,9,254
-34.065833,20.404167,2012-09-11,28.05,518.0,10.0,,,,,,,,,,,,,,,21.8,21.449999,8.559999,89.3,8.5,66.3,141.90000000000003,252.50000000000009,19.716665,12.889999999999999,9,255
-25.127778,27.628889,2012-09-11,220.842,749.0,163.0,11930.0,9546.5,10508.0,14374.0,18411.5,15542.0,-0.1231489530432657,-0.2732931067272938,0.09291362530413591,0.06337463232017086,10671.913839607214,15279.416292843127,18543.964685309344,1.1846287479088844,19.4,28.72,10.23,153.7,3.4,135.1,19.40000000000008,27.8,26.01667,18.49,9,255
-24.39619444,27.08983333,2012-09-11,177.836,915.0,10.0,10584.0,9091.5,9989.5,12806.0,13646.5,11393.0,-0.03177393441073611,-0.15472161110170862,0.09499786233433051,0.028896395849028953,9809.405486572568,13952.649506455755,17160.027345549308,1.1977968928289195,13.8,30.019999,12.15,164.2,4.5,150.90001,13.800000000000033,25.099999999999863,26.603333,17.869999,9,255
-24.69514,27.40906,2012-09-11,199.73,805.0,130.0,10940.5,9061.5,10107.0,13764.5,13978.5,11842.0,-0.007713657499188957,-0.1607398642336669,0.11430884436348872,0.03960090272003782,9956.773611466719,14205.820022089538,17434.35606783342,1.180417159263628,15.6,28.64,11.48,156.3,4.0,141.3,15.599999999999955,26.400000000000084,25.66666,17.16,9,255
-27.363611,31.783333,2012-09-11,88.438,259.2,14.0,10114.0,9575.0,10080.5,14966.0,13160.0,10125.0,0.06421105027376782,-0.13250575503969308,0.19346092503987164,0.001658867513431867,9840.810434105517,13927.441294078391,17192.733966708147,1.2997530864197402,139.4,27.38,13.29,106.8,31.7,0.0,139.69999999999996,152.10000000000002,26.76,14.09,9,255
-30.733889,29.828333,2012-09-11,25.114,96.0,14.0,9603.0,8757.0,9634.5,14688.0,14251.5,11339.5,0.01508319079458866,-0.1932931424265252,0.20933679140422293,-0.001637426900584787,9170.24923325424,12996.255537653913,16177.955626407189,1.2568014462718704,48.1,22.85,9.58,106.700005,7.4,60.100002,80.79999999999987,153.19999999999996,21.606659,13.270000000000001,9,255
-26.970278,27.211111,2012-09-11,139.688,678.0,109.0,9746.0,9281.0,9824.0,9872.0,9109.0,8584.0,0.04019809282967157,0.03776474937939028,0.006422673055357293,-0.00398569238630555,9510.658547124904,13458.137946982115,16662.306352963267,1.0611602982292514,25.3,25.189999,6.3399997,146.6,1.8000001,122.5,26.89999999999999,49.19999999999997,22.546661,18.8499993,9,255
-26.45,28.085833,2012-09-11,131.8,777.0,123.0,11220.0,9446.0,10436.0,15128.0,17355.5,13871.0,-0.06857327566302872,-0.24897900437183942,0.14832245331713928,0.036202438123383654,10294.858911126466,14666.810014450995,18000.705875048345,1.2512075553312576,38.5,24.65,6.64,137.2,2.4,100.5,39.29999999999993,52.30000000000005,22.229996,18.009999999999998,9,255
-28.69485,28.23487,2012-09-11,220.932,457.0,36.0,4608.0,4138.0,4584.0,6304.0,5474.5,4503.5,0.07042492677335764,-0.08853208728935638,0.15542521994134756,0.0026109660574412247,4366.681119568957,6193.279260617916,7705.177739676094,1.2156100810480468,25.6,21.56,4.52,117.700005,1.5,93.3,33.09999999999985,84.30000000000007,19.023338,17.04,9,255
-29.615556,27.065278,2012-09-11,131.926,418.0,26.0,11479.0,9876.5,10749.0,13569.0,15179.0,13287.0,-0.05600389592319446,-0.17085775995063188,0.08343979559246215,0.032841461220082635,10647.644974359353,15143.074101713959,18570.23678497396,1.142394822006464,13.0,22.64,4.0899997,126.9,1.3000001,114.5,26.19999999999994,100.69999999999982,19.460003,18.5500003,9,255
-28.883333,27.89,2012-09-11,103.789,262.9,16.0,9907.5,8782.0,9744.0,15026.0,12860.0,11680.0,0.07767338449401105,-0.13785170766236005,0.20528606092205184,0.008319975574383593,9327.789931168047,13239.413893749224,16438.601407966555,1.1010273972602644,22.200000000000003,22.0,5.12,119.6,1.6,98.4,29.90000000000001,86.09999999999994,18.973333,16.88,9,255
-33.897778,20.012778,2012-09-11,29.599,395.0,10.0,9263.0,8673.0,9255.0,12550.0,10782.0,9024.0,0.07577575861477767,-0.07620901332534773,0.15068995553110462,0.00043201209633869517,8963.146713069022,12689.527099147548,15706.021870607465,1.1948138297872208,28.5,21.449999,7.79,91.5,8.7,61.0,157.6,274.9,19.366667,13.659999,9,255
-29.161667,23.696389,2012-09-12,105.827,248.3,10.0,10421.0,9476.0,10982.0,8372.5,7718.0,7656.0,0.04067617538298971,0.17454545454545362,-0.10900045228403381,-0.026211278792692493,9937.273066591257,14085.163009351365,17860.463067905042,1.0080982236154519,1.9,25.26,5.5,142.90001,0.1,141.1,10.90000000000003,76.20000000000002,22.210007,19.76,9,256
-25.20639,27.558,2012-09-12,160.412,682.0,61.0,10684.5,9319.0,10096.0,13104.5,12670.0,11198.5,0.016857746998001837,-0.11306334006852276,0.10172768926814872,0.028319819061138916,9978.419489077416,14177.528037355454,17404.927958770757,1.1314015269902118,19.200000000000003,28.46,10.04,154.0,3.5,135.6,19.19999999999993,29.499999999999943,25.756668,18.42,9,256
-22.769722,30.886944,2012-09-12,66.608,167.7,16.0,10397.0,8917.0,9829.0,13370.0,15844.0,13815.0,-0.08468542479633025,-0.23429283683246901,0.12508940968569815,0.02808266587560552,9628.60576615327,13697.09815982933,16858.81784111804,1.1468693449149392,26.9,29.24,14.639999,132.1,3.6000001,106.4,27.000000000000032,40.70000000000003,27.970005,14.600000999999999,9,256
-28.44555556,32.325,2013-01-24,66.864,238.0,48.0,,,,,,,,,,,,,,,48.8,32.309998,20.439999,141.7,27.5,48.100002,417.69999999999993,1136.9,30.396671,11.869999,1,24
-26.905,32.324722,2012-09-12,97.597,502.0,16.0,9000.5,8579.5,9151.0,16082.5,11862.0,9455.0,0.1510315088836796,-0.12901537143672903,0.28234262249332104,-0.00829132578574769,8787.479146490192,12434.50121637374,15438.834849171746,1.2545742993125197,138.4,28.289999,14.12,107.700005,29.6,0.0,138.79999999999998,153.90000000000003,27.793335,14.169999000000002,9,256
-30.398056,30.601944,2012-09-12,31.433,216.6,12.0,8897.5,8293.0,9013.0,15899.5,11701.0,9252.5,0.15211680947808862,-0.1297673071352702,0.282372867685606,-0.006448731191200657,8589.934080073024,12163.032321341583,15138.478267316039,1.2646311807619426,73.10000000000001,23.029999,14.049999,97.1,9.2,26.4,131.39999999999992,212.1000000000002,22.96666,8.98,9,256
-30.27402,30.69602,2012-09-12,60.55,321.0,17.0,9699.0,8576.0,9576.0,14796.5,12173.0,9694.0,0.0972765531433653,-0.11940778886385527,0.20809944683717335,0.006381322957198411,9120.231576007267,12946.751600304997,16103.358438536974,1.2557251908396816,66.2,22.99,13.7,95.700005,8.5,31.7,121.50000000000011,203.60000000000025,22.759998,9.29,9,256
-30.160091,27.40124,2012-09-12,90.51,223.1,14.0,11586.0,10125.0,10887.0,13217.0,16055.5,14021.5,-0.09696814416260963,-0.19183446228078244,0.0657581744143851,0.031103991456414227,10830.893314957913,15386.715731435348,18848.814021046524,1.1450629390578673,16.8,22.109999,4.94,118.9,1.7,102.8,32.499999999999986,113.59999999999994,18.736668,17.169998999999997,9,256
-30.336111,27.359444,2012-09-12,64.155,195.5,17.0,10827.5,9590.5,10296.0,9979.5,8796.5,8173.0,0.06300596506178066,0.07853869320413735,-0.04075551497092306,0.02516154993253947,10190.247236941801,14464.17804439644,17754.43782551281,1.0762877768261216,18.6,21.96,4.7,119.4,1.8000001,101.6,37.9000000000001,118.20000000000005,18.50334,17.26,9,256
-28.768056,20.720556,2012-09-12,129.322,373.0,10.0,,,,,,,,,,,,,,,1.6,26.16,7.21,142.6,0.0,141.1,16.500000000000057,79.40000000000006,22.973331,18.95,9,256
-34.405833,19.600556,2012-09-12,44.26,1264.0,10.0,,,,,,,,,,,,,,,50.0,17.72,8.72,81.1,34.600002,12.400001,231.0,392.5,16.42667,8.999999999999998,9,256
-30.830556,26.921389,2012-09-13,96.519,215.6,11.0,9940.0,9312.0,9784.0,10625.0,11176.5,10040.5,-0.025296424557943148,-0.06643448391021176,0.03330902017991717,0.00790914621780568,9620.877298874568,13620.46049148119,16770.319019028826,1.1131417758079667,16.7,21.9,4.14,119.4,1.4,103.5,44.60000000000001,120.29999999999993,18.380001,17.759999999999998,9,257
-27.00222,28.76528,2012-09-13,167.391,462.0,37.0,,,,,,,,,,,,,,,45.900000000000006,23.71,4.29,123.5,2.5,79.700005,47.89999999999996,63.900000000000105,21.283337,19.42,9,257
-26.648056,27.089444,2012-09-13,257.459,694.0,10.0,11604.0,9727.0,10491.0,13945.0,18105.5,14788.5,-0.12981076738272374,-0.26627384470127374,0.09162785236212732,0.05037338764426318,10624.128576029188,15141.576701255388,18420.869306305824,1.224295905602318,26.3,25.24,6.3399997,146.0,1.8000001,120.9,27.20000000000003,46.79999999999997,22.659994,18.9000003,9,257
-31.000833,26.353056,2012-09-13,313.243,736.0,53.0,10317.0,9067.0,9856.0,12277.0,13599.0,11538.0,-0.051089812954088536,-0.15958217863994817,0.08674869434363068,0.0228523273682644,9671.827076617943,13735.027411694526,16905.375298998835,1.1786271450857932,12.6,21.439999,2.84,119.5,1.0,107.5,43.69999999999998,117.1999999999999,17.933332,18.599999,9,257
-30.679722,26.7125,2012-09-13,83.115,187.1,22.0,,,,,,,,,,,,,,,14.6,22.55,4.25,121.0,1.1,107.0,38.80000000000003,113.40000000000003,19.246666,18.3,9,257
-34.329722,18.990278,2012-09-13,5.0,159.2,10.0,9567.5,8618.5,9276.0,13654.0,13107.5,11045.5,0.02042112736580528,-0.17117519601492096,0.1759791572465165,0.015469525300501418,9080.611144080556,12876.940572201147,15870.090563698746,1.1866823593318439,74.3,17.13,8.95,79.6,88.700005,3.3,321.4000000000001,533.2,15.7866745,8.18,9,257
-27.573056,24.746389,2012-09-14,175.231,886.0,75.0,11565.0,9220.0,10401.0,13723.0,17561.5,15442.0,-0.12269654301650938,-0.25607510058113453,0.08533691869661467,0.052990986069379714,10326.146425458048,14790.457227550472,18081.43871488107,1.1372555368475512,6.0,26.81,5.97,153.0,0.4,147.3,9.299999999999995,49.80000000000004,23.51667,20.84,9,258
-29.658056,25.973333,2012-09-14,361.676,843.0,81.0,10338.5,9133.0,10111.0,13926.5,14689.5,12679.0,-0.02666340508806253,-0.18461321344327664,0.14786729857819844,0.01112496638059605,9717.073659286523,13794.791453661051,17103.467258132194,1.1585692877987133,7.300000000000001,23.07,3.6499999,133.5,1.1,126.5,18.80000000000005,78.40000000000015,19.460005,19.4200001,9,258
